StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,anim1_1,anim1_2,anim1_3,anim2_1,anim2_2,anim2_3,anim3_1,anim3_2,anim3_3,anim4_1,anim4_2,anim4_3,anim5_1,anim5_2,anim5_3,anim6_1,anim6_2,anim6_3,fun1_1,fun1_2,fun1_3,fun2_1,fun2_2,fun2_3,fun3_1,fun3_2,fun3_3,fun4_1,fun4_2,fun4_3,fun5_1,fun5_2,fun5_3,fun6_1,fun6_2,fun6_3,dog_extra1r,dog_extra3,dog_agree1,dog_agree3,dog_cons1r,dog_neur1r,dog_open1r,dog_extra2,dog_agree2r,dog_cons2,dog_neur2,dog_open2,cat_extra1r,cat_extra3,cat_agree1,cat_agree3,cat_cons1r,cat_neur1r,cat_open1r,cat_extra2,cat_agree2r,cat_cons2,cat_neur2,cat_open2,age,gender,gender_fr,lehigh_status,check_manipulation,condition
2018-11-20 10:14:56,2018-11-20 10:44:19,0,76.9.215.130,100,1763,1,2018-11-20 10:44:20,R_3dCcuWKyZUre0IV,,,,,43.6403961181640625,-79.39949798583984375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,5,5,5,4,4,2,4,2,2,4,1,1,2,2,1,2,1,5,4,5,4,28,1,,4,3,3
2018-11-20 10:41:40,2018-11-20 10:45:02,0,174.198.29.102,100,202,1,2018-11-20 10:45:22,R_3ixLlwLOxlOUctG,,,,,42.9290008544921875,-89.2239990234375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,4,2,5,3,4,1,5,2,4,5,2,2,2,5,3,3,2,3,2,4,3,31,1,,4,3,3
2018-11-20 10:39:22,2018-11-20 10:46:51,0,67.8.101.45,100,448,1,2018-11-20 10:46:51,R_1ONTOI7IBsIGUlp,,,,,28.68310546875,-81.281402587890625,anonymous,EN,4,3,1,3,2,1,4,4,2,5,5,2,3,2,1,4,4,2,,,,,,,,,,,,,,,,,,,1,5,5,5,1,5,3,5,1,5,1,3,2,5,3,3,1,3,5,5,3,5,3,3,53,2,,4,1,1
2018-11-20 10:47:17,2018-11-20 10:51:49,0,68.35.218.13,100,271,1,2018-11-20 10:51:49,R_5v97QMoIYL92ev7,,,,,30.51849365234375,-84.26270294189453125,anonymous,EN,4,2,1,4,4,1,4,2,1,3,1,1,4,4,1,2,1,1,,,,,,,,,,,,,,,,,,,2,4,5,5,2,4,1,4,2,4,2,1,2,4,2,2,3,3,1,3,4,2,3,2,30,2,,4,1,1
2018-11-20 10:51:07,2018-11-20 10:54:14,0,216.164.181.86,100,187,1,2018-11-20 10:54:14,R_1Pe2YNOLqMAhblA,,,,,40.744903564453125,-75.22170257568359375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,4,3,4,4,5,1,2,3,5,3,4,4,4,3,3,4,3,1,2,3,5,30,2,,2,3,3
2018-11-20 10:06:35,2018-11-20 10:54:26,0,4.59.138.57,100,2871,1,2018-11-20 10:54:27,R_bvC9xNfditUJmPT,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,2,1,1,4,4,4,5,3,4,5,4,4,2,2,1,3,3,1,,,,,,,,,,,,,,,,,,,2,5,4,4,1,5,3,4,2,4,2,4,4,5,3,2,2,2,1,4,5,5,2,5,29,2,,2,1,1
2018-11-20 10:53:33,2018-11-20 10:55:48,0,174.234.20.98,100,134,1,2018-11-20 10:55:48,R_31nOdfMLBWf1Atw,,,,,39.143402099609375,-94.7855987548828125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,1,2,4,1,5,1,2,1,1,5,5,1,1,2,1,3,5,5,5,5,4,28,2,,4,1,3
2018-11-20 10:53:14,2018-11-20 10:58:26,0,24.250.187.53,100,312,1,2018-11-20 10:58:27,R_1FeTNmP6wW5QhN0,,,,,29.678497314453125,-82.36789703369140625,anonymous,EN,5,5,5,3,3,3,4,4,2,1,1,1,3,2,2,1,1,1,,,,,,,,,,,,,,,,,,,1,5,5,5,2,5,1,5,1,4,1,5,1,3,1,2,5,5,1,4,5,1,2,2,26,2,,4,1,1
2018-11-20 11:03:48,2018-11-20 11:06:21,0,184.151.111.136,100,152,1,2018-11-20 11:06:21,R_10CrvoOsmEhW1eU,,,,,45.561798095703125,-73.5989990234375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,5,3,3,3,5,1,2,3,3,2,2,3,1,5,3,1,2,5,1,3,2,30,2,,4,3,3
2018-11-20 11:09:49,2018-11-20 11:11:50,0,128.180.186.102,100,120,1,2018-11-20 11:11:50,R_2c1xTEd5UpZxawm,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,2,3,1,5,1,3,3,3,5,3,2,2,5,2,1,2,5,2,2,1,56,2,,3,3,3
2018-11-20 11:08:12,2018-11-20 11:12:37,0,107.77.215.64,100,264,1,2018-11-20 11:12:38,R_3kOlIKBAGZXdP5T,,,,,28.4871063232421875,-81.408203125,anonymous,EN,2,1,1,1,1,1,4,3,2,2,1,1,3,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,5,5,5,2,3,2,5,1,2,2,5,2,5,2,1,2,1,2,2,5,5,5,1,23,1,,4,3,1
2018-11-20 11:16:03,2018-11-20 11:19:42,0,4.59.138.57,100,219,1,2018-11-20 11:19:43,R_24uUVftmJLHiOoU,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,3,2,2,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,5,3,3,5,3,3,3,2,3,3,3,5,5,2,5,5,4,5,4,3,5,3,3,5,24,2,,2,1,1
2018-11-20 11:14:34,2018-11-20 11:20:03,0,73.95.135.74,100,328,1,2018-11-20 11:20:03,R_Z1sr3fgCZKl6PF7,,,,,39.6970977783203125,-104.88189697265625,anonymous,EN,3,1,1,2,1,2,3,1,1,4,3,2,3,2,1,3,3,2,,,,,,,,,,,,,,,,,,,3,4,3,3,3,3,3,5,2,2,4,3,3,4,3,4,3,3,3,4,4,3,3,3,27,4,,4,1,1
2018-11-20 11:24:09,2018-11-20 11:26:40,0,122.52.123.194,100,151,1,2018-11-20 11:26:41,R_1riuYFtKPIcrbua,,,,,9.3070068359375,123.307403564453125,anonymous,EN,1,1,1,1,1,1,2,2,2,4,4,4,4,4,2,5,5,5,,,,,,,,,,,,,,,,,,,3,3,5,3,3,5,3,3,3,2,3,3,2,2,2,1,5,2,2,2,3,2,5,3,30,1,,4,1,1
2018-11-20 11:46:02,2018-11-20 11:49:52,0,174.228.156.103,100,229,1,2018-11-20 11:49:52,R_24k3qwtU3Ib7VQs,,,,,27.961395263671875,-82.4597015380859375,anonymous,EN,4,2,1,4,3,1,5,3,3,5,4,4,4,4,4,2,2,2,,,,,,,,,,,,,,,,,,,3,5,5,5,2,4,5,5,1,5,2,5,3,4,2,2,1,2,1,2,4,4,2,5,29,2,,4,1,1
2018-11-20 11:49:05,2018-11-20 11:57:36,0,174.211.5.25,100,511,1,2018-11-20 11:57:36,R_22lhbQjoC7PxpXZ,,,,,33.99090576171875,-118.1531982421875,anonymous,EN,,,,,,,,,,,,,,,,,,,2,1,1,3,2,1,1,1,1,4,4,2,2,1,1,2,1,1,2,5,5,5,3,1,4,5,2,1,5,5,1,5,1,1,2,1,1,5,5,1,5,5,28,2,,4,2,2
2018-11-20 12:13:20,2018-11-20 12:17:53,0,70.102.64.133,100,272,1,2018-11-20 12:17:53,R_1OSJzWlZNJbdWSt,,,,,45.5742034912109375,-122.6842041015625,anonymous,EN,2,1,1,3,2,1,4,4,1,2,1,1,3,1,1,2,2,1,,,,,,,,,,,,,,,,,,,1,3,3,5,1,4,1,5,1,5,2,4,3,2,4,1,3,3,1,2,5,5,4,5,31,1,,4,1,1
2018-11-20 12:20:06,2018-11-20 12:22:59,0,98.164.219.57,100,172,1,2018-11-20 12:22:59,R_3HuGpGyGlE1Q8HT,,,,,33.66070556640625,-117.8264007568359375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,5,2,5,4,4,1,5,2,2,2,4,2,2,3,2,5,4,4,4,2,3,29,2,,4,3,3
2018-11-20 12:40:09,2018-11-20 12:41:37,0,71.145.245.236,100,88,1,2018-11-20 12:41:37,R_2xF2HZFW7ITXMMM,,,,,39.279296875,-93.9792022705078125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,1,5,3,5,1,5,1,4,3,4,3,2,4,3,3,3,3,3,4,3,32,2,,4,3,3
2018-11-20 12:44:14,2018-11-20 12:50:59,0,24.115.244.57,100,404,1,2018-11-20 12:51:00,R_1Cm3Ijv8ThbNg8K,,,,,40.541107177734375,-75.1259002685546875,anonymous,EN,3,4,1,3,3,1,3,3,1,4,5,5,3,3,1,3,3,1,,,,,,,,,,,,,,,,,,,3,5,3,5,2,4,2,5,2,5,2,5,1,5,3,2,1,2,2,5,2,5,2,5,72,2,,4,1,1
2018-11-20 12:52:18,2018-11-20 12:57:56,0,130.64.25.57,100,337,1,2018-11-20 12:57:57,R_3n6s2DDolkvEhGc,,,,,42.400299072265625,-71.122100830078125,anonymous,EN,,,,,,,,,,,,,,,,,,,4,2,1,2,1,1,2,1,1,3,2,1,5,3,2,1,1,1,2,5,5,4,5,4,2,5,1,1,3,4,4,1,2,2,3,3,3,2,2,1,4,2,31,1,,4,2,2
2018-11-20 13:16:46,2018-11-20 13:21:27,0,172.58.200.206,100,281,1,2018-11-20 13:21:28,R_1itfEit3CEUSfH3,,,,,39.9185943603515625,-75.1078033447265625,anonymous,EN,,,,,,,,,,,,,,,,,,,2,1,1,2,2,1,1,1,1,4,4,4,3,3,2,3,2,1,1,5,5,5,1,5,1,5,1,5,2,5,2,4,2,2,2,3,4,3,4,4,1,5,27,2,,2,2,2
2018-11-20 13:19:10,2018-11-20 13:24:07,0,75.166.74.76,100,297,1,2018-11-20 13:24:07,R_2ZUrmZnVsak9Eb7,,,,,39.73919677734375,-104.98470306396484375,anonymous,EN,,,,,,,,,,,,,,,,,,,5,5,5,3,1,1,1,1,1,4,2,1,1,1,1,1,3,3,1,5,5,5,2,5,1,5,1,1,1,5,2,4,5,4,1,4,4,5,2,5,1,4,38,2,,4,2,2
2018-11-20 13:34:45,2018-11-20 13:36:42,0,68.192.180.230,100,116,1,2018-11-20 13:36:42,R_2338KYeHTG7QY0A,,,,,40.6761932373046875,-73.87359619140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,5,2,5,3,5,2,3,2,4,5,2,4,2,4,5,2,3,4,3,4,2,29,2,,4,3,3
2018-11-20 14:09:42,2018-11-20 14:13:48,0,149.173.8.36,100,245,1,2018-11-20 14:13:48,R_12A38wOkDJW8aw0,,,,,35.79559326171875,-78.794097900390625,anonymous,EN,3,2,1,4,4,1,3,3,1,1,1,1,3,2,1,2,2,1,,,,,,,,,,,,,,,,,,,1,3,5,4,2,4,2,4,1,2,2,3,2,5,2,2,4,2,5,3,4,4,1,5,30,2,,4,1,1
2018-11-20 14:23:47,2018-11-20 14:25:52,0,76.244.43.160,100,124,1,2018-11-20 14:25:53,R_2axbnf9gzRoC8lt,,,,,37.5308074951171875,-121.97119903564453125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,4,3,4,3,4,1,3,2,2,3,4,2,2,4,2,3,3,4,4,2,4,32,1,,4,3,3
2018-11-20 14:21:25,2018-11-20 14:28:50,0,139.147.30.81,100,445,1,2018-11-20 14:28:51,R_1q9PPJUPXhvozLX,,,,,40.6515960693359375,-75.2239990234375,anonymous,EN,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,4,4,4,1,2,3,2,1,5,3,3,2,3,2,2,1,3,2,3,5,2,1,3,30,1,,4,2,2
2018-11-20 14:33:33,2018-11-20 14:36:15,0,97.33.67.10,100,161,1,2018-11-20 14:36:15,R_1jCywSY4hFT2A5q,,,,,40.7570953369140625,-73.9656982421875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,1,2,5,5,1,4,4,5,2,4,3,2,1,3,4,3,5,5,1,2,34,2,,4,3,3
2018-11-20 14:34:24,2018-11-20 14:38:13,0,128.180.149.88,100,228,1,2018-11-20 14:38:13,R_2YJ6AQzSDEQKwr0,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,3,4,1,4,1,3,2,3,3,4,3,4,2,3,1,4,2,1,3,4,30,2,,2,3,3
2018-11-20 14:45:52,2018-11-20 14:48:15,0,128.180.75.108,100,142,1,2018-11-20 14:48:15,R_3O6RbFAMspIwKSK,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,2,3,2,4,3,3,3,3,3,4,4,4,2,4,4,4,3,3,3,4,38,2,,2,2,3
2018-11-20 15:06:27,2018-11-20 15:10:16,0,128.180.136.212,100,228,1,2018-11-20 15:10:16,R_3NWMsntBxoKyV6d,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,5,4,1,2,1,1,4,3,1,5,5,5,5,5,3,5,5,4,2,5,5,5,1,4,2,5,2,4,2,5,4,3,2,1,5,2,1,1,4,5,3,5,27,2,,2,2,2
2018-11-20 15:20:43,2018-11-20 15:31:28,0,70.170.100.59,100,644,1,2018-11-20 15:31:29,R_1gMY7bsFoKDH0ya,,,,,36.058807373046875,-115.31040191650390625,anonymous,EN,,,,,,,,,,,,,,,,,,,3,2,1,3,3,1,3,3,2,1,1,1,3,3,3,3,3,3,3,3,4,3,2,3,4,3,2,3,2,4,3,4,4,3,2,3,4,3,1,3,2,3,,2,,2,,2
2018-11-20 16:08:51,2018-11-20 16:14:02,0,69.254.161.44,100,310,1,2018-11-20 16:14:02,R_21ziRTv261dM6tu,,,,,30.4286041259765625,-84.25930023193359375,anonymous,EN,,,,,,,,,,,,,,,,,,,4,4,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,5,4,5,2,2,4,5,2,3,3,5,4,3,1,1,4,4,4,1,5,4,1,5,29,2,,4,2,2
2018-11-20 17:03:52,2018-11-20 17:07:40,0,174.201.17.22,100,227,1,2018-11-20 17:07:40,R_3n3paqJXLZpGbM7,,,,,40.0364990234375,-75.14510345458984375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,3,5,3,5,3,4,2,4,2,1,2,3,2,2,3,4,4,4,1,5,56,2,,3,3,3
2018-11-20 17:17:26,2018-11-20 17:22:28,0,69.247.159.217,100,301,1,2018-11-20 17:22:29,R_3Rq2vnvQZ430bFs,,,,,36.0594940185546875,-86.65920257568359375,anonymous,EN,4,2,1,3,2,1,3,3,2,2,2,1,3,2,1,2,1,1,,,,,,,,,,,,,,,,,,,2,4,5,4,2,2,1,4,1,5,2,5,2,3,2,3,3,2,4,3,4,4,4,3,30,1,,4,1,1
2018-11-20 17:31:40,2018-11-20 17:36:56,0,73.119.105.70,100,315,1,2018-11-20 17:36:57,R_32QSQv7Lq2rxatc,,,,,43.768798828125,-69.81500244140625,anonymous,EN,,,,,,,,,,,,,,,,,,,4,3,1,1,1,1,3,1,1,2,1,1,4,2,1,3,1,1,2,3,5,4,4,2,3,4,2,2,5,2,3,1,1,1,5,1,5,1,1,1,1,1,27,1,,4,2,2
2018-11-20 17:35:47,2018-11-20 17:41:40,0,24.229.137.207,100,352,1,2018-11-20 17:41:40,R_3Q7O6yDkcKCl6q5,,,,,40.6278076171875,-75.39279937744140625,anonymous,EN,2,1,1,4,3,1,3,3,1,2,1,1,4,4,2,3,2,1,,,,,,,,,,,,,,,,,,,2,4,5,4,4,2,5,5,2,1,2,5,4,1,2,2,5,2,5,2,4,2,2,4,54,1,,4,1,1
2018-11-20 17:37:57,2018-11-20 17:45:38,0,146.115.211.241,100,461,1,2018-11-20 17:45:39,R_OqUhLs3orUdomGd,,,,,40.6956939697265625,-75.2864990234375,anonymous,EN,,,,,,,,,,,,,,,,,,,4,4,5,4,4,4,2,2,2,3,3,2,4,4,3,3,4,4,3,3,4,4,2,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3,2,2,3,3,25,2,,4,2,2
2018-11-20 18:48:21,2018-11-20 18:54:49,0,68.202.197.27,100,388,1,2018-11-20 18:54:49,R_3ErM2vZV8jYlyZ3,,,,,28.5973968505859375,-81.30359649658203125,anonymous,EN,,,,,,,,,,,,,,,,,,,4,4,2,3,1,1,2,1,1,3,2,2,4,4,4,4,4,4,3,4,4,5,3,4,1,5,1,3,1,2,4,4,2,3,4,3,3,3,4,3,4,5,31,1,,4,2,2
2018-11-20 19:05:27,2018-11-20 19:09:43,0,73.253.213.114,100,256,1,2018-11-20 19:09:43,R_1jPRPreKCaYUdcJ,,,,,43.0193939208984375,-70.89969635009765625,anonymous,EN,,,,,,,,,,,,,,,,,,,5,5,5,2,1,1,1,1,1,3,4,2,5,4,3,2,1,1,3,4,5,5,1,3,3,4,1,3,2,2,3,2,1,1,2,2,2,2,5,3,5,5,30,1,,4,2,2
2018-11-20 19:14:38,2018-11-20 19:19:16,0,64.121.164.184,100,277,1,2018-11-20 19:19:16,R_3j6zoUsUpV8fGKW,,,,,40.662200927734375,-75.39029693603515625,anonymous,EN,4,3,2,5,4,2,5,5,5,4,3,2,3,5,3,3,2,1,,,,,,,,,,,,,,,,,,,2,5,4,5,1,5,2,4,1,4,2,5,1,2,1,1,5,4,5,2,5,1,2,4,24,2,,3,1,1
2018-11-20 19:23:36,2018-11-20 19:26:27,0,108.36.208.81,100,170,1,2018-11-20 19:26:27,R_1i2Rt3yH4VpVckf,,,,,40.0236053466796875,-75.329498291015625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,1,3,3,5,1,5,3,5,5,2,1,2,4,2,4,1,4,4,3,3,30,2,,4,3,3
2018-11-20 19:24:44,2018-11-20 19:28:46,0,68.202.204.28,100,241,1,2018-11-20 19:28:47,R_2tD4FlI9yddvbwI,,,,,28.5973968505859375,-81.30359649658203125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,2,4,3,3,3,3,3,3,30,1,,4,3,3
2018-11-20 19:38:52,2018-11-20 19:43:45,0,100.11.115.15,100,292,1,2018-11-20 19:43:45,R_O7NDCkG4uZehN1D,,,,,40.23779296875,-75.295501708984375,anonymous,EN,5,4,1,5,4,2,3,3,1,4,3,1,3,4,1,5,5,3,,,,,,,,,,,,,,,,,,,1,5,5,4,1,5,3,5,1,3,1,1,2,3,4,5,3,5,3,3,1,4,2,5,35,2,,4,1,1
2018-11-20 19:45:12,2018-11-20 19:47:32,0,75.69.46.103,100,139,1,2018-11-20 19:47:33,R_1BWAHKjI9JFfAJh,,,,,42.4539031982421875,-72.567596435546875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,4,3,4,3,4,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,53,2,,4,3,3
2018-11-20 19:44:51,2018-11-20 19:49:28,0,128.180.154.120,100,277,1,2018-11-20 19:49:29,R_W6GJfxubYGGQ48x,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,5,3,3,2,1,1,3,2,2,5,4,3,3,3,3,3,3,3,2,3,3,3,2,2,2,4,2,3,2,3,4,2,2,2,3,2,3,2,4,3,4,3,25,2,,4,2,2
2018-11-20 20:01:23,2018-11-20 20:04:51,0,165.117.228.132,100,207,1,2018-11-20 20:04:51,R_1jiHcBGJOsXphm5,,,,,38.531005859375,-77.3358001708984375,anonymous,EN,1,1,1,3,3,2,5,4,4,3,3,3,5,4,3,3,4,2,,,,,,,,,,,,,,,,,,,4,3,4,4,2,4,3,4,2,4,2,3,3,3,1,4,3,4,2,2,4,3,5,4,33,2,,4,1,1
2018-11-20 20:18:19,2018-11-20 20:26:23,0,107.77.215.115,100,484,1,2018-11-20 20:26:24,R_2dGvdrhd4tkoxOd,,,,,28.4871063232421875,-81.408203125,anonymous,EN,5,5,5,3,2,1,3,1,1,3,1,1,5,5,4,3,2,2,,,,,,,,,,,,,,,,,,,2,5,4,4,2,3,4,5,4,4,2,3,4,5,1,2,2,3,4,3,4,4,4,5,29,2,,4,1,1
2018-11-20 21:02:14,2018-11-20 21:05:47,0,68.23.218.88,100,212,1,2018-11-20 21:05:47,R_2qftEYa20iSOZHn,,,,,25.6614990234375,-80.44100189208984375,anonymous,EN,,,,,,,,,,,,,,,,,,,3,1,1,1,1,1,1,1,1,5,5,5,1,1,1,2,1,1,5,5,5,5,1,5,5,5,1,5,3,5,5,5,3,5,2,5,5,5,5,1,3,5,30,1,,4,2,2
2018-11-20 21:26:15,2018-11-20 21:29:15,0,146.115.237.67,100,180,1,2018-11-20 21:29:15,R_3po1F60ZysSni5B,,,,,40.6515960693359375,-75.2239990234375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,5,4,2,3,5,1,3,2,2,3,5,2,1,4,1,3,1,4,3,4,5,34,3,,3,3,3
2018-11-20 22:03:52,2018-11-20 22:13:07,0,76.108.34.40,100,554,1,2018-11-20 22:13:07,R_2qCdvnz1LAWjmrp,,,,,25.9286041259765625,-80.1829986572265625,anonymous,EN,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,5,5,5,5,1,4,2,5,3,4,3,4,5,2,3,3,1,4,3,3,3,3,2,5,60,2,,4,2,2
2018-11-20 22:24:10,2018-11-20 22:27:53,0,65.34.233.66,100,222,1,2018-11-20 22:27:53,R_1ojoULmNot2JOgg,,,,,26.1255035400390625,-80.26439666748046875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,1,1,4,2,1,5,4,2,2,5,3,4,2,1,2,1,1,5,5,5,2,31,1,,4,3,3
