StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,anim1_1,anim1_2,anim1_3,anim2_1,anim2_2,anim2_3,anim3_1,anim3_2,anim3_3,anim4_1,anim4_2,anim4_3,anim5_1,anim5_2,anim5_3,anim6_1,anim6_2,anim6_3,fun1_1,fun1_2,fun1_3,fun2_1,fun2_2,fun2_3,fun3_1,fun3_2,fun3_3,fun4_1,fun4_2,fun4_3,fun5_1,fun5_2,fun5_3,fun6_1,fun6_2,fun6_3,dog_extra1r,dog_extra3,dog_agree1,dog_agree3,dog_cons1r,dog_neur1r,dog_open1r,dog_extra2,dog_agree2r,dog_cons2,dog_neur2,dog_open2,cat_extra1r,cat_extra3,cat_agree1,cat_agree3,cat_cons1r,cat_neur1r,cat_open1r,cat_extra2,cat_agree2r,cat_cons2,cat_neur2,cat_open2,age,gender,gender_fr,lehigh_status,check_manipulation,condition
2018-11-20 22:03:29,2018-11-20 22:39:35,0,172.58.200.55,100,2165,1,2018-11-20 22:39:36,R_VQ3FKlCAhaE0qD7,,,,,39.9185943603515625,-75.1078033447265625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,2,1,4,5,4,2,3,2,5,1,5,2,1,4,5,2,3,5,5,2,5,26,1,,4,1,3
2018-11-20 22:41:48,2018-11-20 22:44:28,0,158.140.142.141,100,159,1,2018-11-20 22:44:28,R_pcqZwwbsYBRDffb,,,,,1.2931060791015625,103.855804443359375,anonymous,EN,3,1,1,1,1,1,3,2,2,4,3,2,4,3,2,3,3,1,,,,,,,,,,,,,,,,,,,2,3,4,4,2,5,1,4,2,3,2,3,3,1,1,1,3,3,3,1,5,3,2,5,29,1,,4,1,1
2018-11-20 22:49:30,2018-11-20 22:56:28,0,96.230.8.177,100,417,1,2018-11-20 22:56:28,R_2cphC00yrNMfc5k,,,,,42.3126068115234375,-71.11150360107421875,anonymous,EN,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,3,3,4,5,2,3,5,5,1,1,2,4,2,2,1,3,4,2,1,1,5,5,3,5,29,1,,4,1,1
2018-11-20 23:03:59,2018-11-20 23:06:29,0,173.72.54.4,100,149,1,2018-11-20 23:06:29,R_1Q3XRwOVIxpy6GQ,,,,,40.26690673828125,-74.65110015869140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,5,5,1,5,4,2,5,5,5,4,5,5,1,2,2,2,5,1,4,1,2,31,2,,4,3,3
2018-11-20 23:03:15,2018-11-20 23:09:59,0,174.225.130.202,100,403,1,2018-11-20 23:10:00,R_3lJH7DCCnsQGpBN,,,,,40.701995849609375,-74.08899688720703125,anonymous,EN,,,,,,,,,,,,,,,,,,,3,1,1,3,1,1,3,1,1,2,1,1,4,1,1,3,1,1,2,4,4,4,2,3,3,4,2,3,4,4,3,3,2,2,2,2,3,3,4,4,2,4,31,2,,4,2,2
2018-11-21 00:11:07,2018-11-21 00:17:13,0,216.164.241.120,100,366,1,2018-11-21 00:17:14,R_2dRuFfNZJYz272l,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,3,2,5,1,4,1,2,3,3,2,4,1,1,1,3,1,1,3,2,5,5,54,1,,2,3,3
2018-11-21 01:10:43,2018-11-21 01:14:01,0,107.77.202.114,100,197,1,2018-11-21 01:14:01,R_BAkfbrAASaPJNaF,,,,,38.8993988037109375,-77.1894989013671875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,5,1,5,3,5,2,4,2,3,3,4,2,1,5,1,5,2,5,1,4,2,34,2,,4,3,3
2018-11-21 01:57:59,2018-11-21 02:01:57,0,76.169.81.243,100,238,1,2018-11-21 02:01:57,R_11jT6P84GjXZlYg,,,,,34.1121063232421875,-118.2593994140625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,5,4,2,5,4,1,5,3,2,2,5,3,2,3,2,1,4,3,4,1,5,30,2,,4,3,3
2018-11-21 02:21:00,2018-11-21 02:23:23,0,129.120.168.46,100,143,1,2018-11-21 02:23:24,R_ZCcJAr8UpX1kcsp,,,,,33.2147979736328125,-97.1331024169921875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,5,2,5,3,5,1,4,2,5,5,3,1,2,5,2,4,3,4,5,4,4,28,1,,4,3,3
2018-11-21 06:08:23,2018-11-21 06:11:03,0,107.77.202.188,100,160,1,2018-11-21 06:11:04,R_294AOsW73Ia625b,,,,,39.99249267578125,-75.14150238037109375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,3,4,3,5,1,5,2,4,2,4,2,2,1,2,2,3,4,5,2,5,29,2,,4,3,3
2018-11-21 06:38:33,2018-11-21 06:44:29,0,24.254.236.238,100,356,1,2018-11-21 06:44:30,R_07ngZyybkFvNMIN,,,,,37.3177947998046875,-76.763397216796875,anonymous,EN,,,,,,,,,,,,,,,,,,,3,3,2,2,2,1,2,2,1,1,1,1,1,1,1,4,4,1,3,4,4,4,3,4,3,4,3,3,2,3,4,4,3,3,3,3,3,3,2,3,4,4,65,2,,4,2,2
2018-11-21 06:49:59,2018-11-21 06:54:17,0,96.30.128.98,100,258,1,2018-11-21 06:54:18,R_3sjnjBKPePFIPWY,,,,,44.6343994140625,-63.5821990966796875,anonymous,EN,,,,,,,,,,,,,,,,,,,3,2,1,2,1,1,1,1,1,3,2,1,3,2,1,2,1,1,4,2,5,5,4,2,2,4,1,4,4,2,1,4,5,5,1,4,5,5,1,3,2,4,24,2,,4,2,2
2018-11-21 08:07:22,2018-11-21 08:12:11,0,99.203.16.114,100,289,1,2018-11-21 08:12:11,R_3rIhxbFxD7Fsu1T,,,,,39.2655029296875,-76.493499755859375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,1,3,2,1,4,1,1,2,1,1,4,1,1,2,4,1,2,1,1,5,1,64,1,,4,3,3
2018-11-21 08:30:15,2018-11-21 08:34:27,0,38.101.126.53,100,251,1,2018-11-21 08:34:27,R_a66sdLkTtu2AHQt,,,,,28.5890960693359375,-81.22769927978515625,anonymous,EN,1,1,1,3,2,1,1,1,1,1,1,1,4,3,1,3,1,1,,,,,,,,,,,,,,,,,,,1,5,5,5,2,3,4,5,1,5,2,5,2,3,4,1,2,3,3,4,5,4,2,3,31,1,,4,1,1
2018-11-21 09:30:37,2018-11-21 09:38:59,0,67.85.91.176,100,502,1,2018-11-21 09:39:00,R_3HH3ioz4A68XJE4,,,,,40.8520050048828125,-73.91290283203125,anonymous,EN,3,4,1,2,2,1,2,2,1,3,1,1,4,4,3,4,3,2,,,,,,,,,,,,,,,,,,,4,4,5,4,1,5,2,4,2,3,1,2,2,2,2,1,1,4,4,3,4,2,2,4,30,1,,4,1,1
2018-11-21 11:14:10,2018-11-21 11:20:28,0,50.89.48.76,100,378,1,2018-11-21 11:20:28,R_3kh3S9To7fyjiq1,,,,,28.5753936767578125,-81.39550018310546875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,4,2,3,5,3,1,3,2,3,3,2,2,2,3,3,5,2,2,3,2,2,31,1,,4,3,3
2018-11-21 12:22:05,2018-11-21 12:24:03,0,146.95.250.242,100,117,1,2018-11-21 12:24:03,R_3je18oeEQM5EWSP,,,,,40.765106201171875,-73.96379852294921875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,1,5,1,5,2,5,5,1,1,1,5,1,1,4,5,5,2,5,29,2,,4,3,3
2018-11-21 14:34:35,2018-11-21 14:44:01,0,70.44.78.117,100,565,1,2018-11-21 14:44:02,R_1QbTLhro6ZvuDsJ,,,,,40.3350982666015625,-75.875,anonymous,EN,3,2,1,3,1,1,3,3,2,3,1,1,3,3,1,3,3,1,,,,,,,,,,,,,,,,,,,2,4,4,4,3,3,3,3,3,4,2,5,4,2,4,3,3,4,5,3,3,3,3,4,40,2,,4,1,1
2018-11-21 18:00:01,2018-11-21 19:16:48,0,98.113.220.72,100,4606,1,2018-11-21 19:16:48,R_1C7TDH4itltMVVW,,,,,40.8433990478515625,-73.860198974609375,anonymous,EN,3,3,3,4,4,3,5,4,4,4,4,3,4,4,3,5,4,4,,,,,,,,,,,,,,,,,,,4,4,5,5,2,5,3,5,3,4,3,4,2,5,4,4,3,3,3,5,3,3,3,4,23,2,,,1,1
2018-11-22 10:55:08,2018-11-22 10:57:49,0,73.186.246.94,100,160,1,2018-11-22 10:57:49,R_263DKBKUZKvg5Qn,,,,,41.61810302734375,-70.4853973388671875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,4,2,4,3,4,2,4,3,4,3,4,3,3,2,4,3,3,3,4,3,4,30,2,,4,3,3
2018-11-24 00:25:34,2018-11-24 00:31:23,0,73.234.205.67,100,349,1,2018-11-24 00:31:24,R_1gzPrbgx23dsjzz,,,,,41.391693115234375,-73.4532012939453125,anonymous,EN,4,3,1,2,1,1,4,3,1,1,1,1,3,1,1,5,,2,,,,,,,,,,,,,,,,,,,1,4,4,5,2,5,3,5,1,5,3,5,3,5,3,4,2,2,4,3,1,4,5,4,20,2,,1,1,1
2018-11-24 10:59:59,2018-11-24 11:03:00,0,142.105.162.231,100,181,1,2018-11-24 11:03:01,R_1IhjtxA7FSyTtJG,,,,,43.0498046875,-78.8509979248046875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,2,4,5,4,1,4,4,2,5,2,2,2,4,2,5,1,4,2,4,3,49,1,,4,3,3
2018-11-24 13:38:37,2018-11-24 13:49:01,0,65.78.124.160,100,624,1,2018-11-24 13:49:02,R_r9jshcE93o8Fx1D,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,1,1,1,1,5,1,2,2,1,1,1,1,1,1,1,2,2,1,5,5,4,5,3,5,4,5,1,4,3,3,4,4,1,2,5,2,4,1,5,2,4,4,58,2,,3,1,2
2018-11-26 12:26:27,2018-11-26 12:30:51,0,128.180.135.164,100,263,1,2018-11-26 12:30:51,R_3D7QLkIWLbUHno7,,,,,40.6002044677734375,-75.38050079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,3,2,1,2,1,1,1,1,1,3,2,2,1,1,1,1,1,1,3,5,4,4,2,4,2,4,2,4,2,3,2,4,3,4,2,2,4,2,2,3,2,3,21,1,,1,2,2
2018-11-19 13:31:19,2018-11-19 13:32:50,0,172.56.29.164,44,90,0,2018-11-26 13:35:43,R_30xaTOQq1cAkYMd,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,4,4,2,5,5,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2018-11-20 09:06:02,2018-11-20 09:08:55,0,198.161.135.34,35,173,0,2018-11-26 14:06:54,R_XCmddyxTPem5s9b,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2018-11-20 09:29:29,2018-11-20 09:43:02,0,123.136.191.173,75,812,0,2018-11-26 14:06:55,R_1jV21uq96lg8LZ8,,,,,,,anonymous,EN,2,1,1,1,1,1,3,1,1,3,1,1,3,1,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,1,2,2,4,2,2,3,4,2,,,,,,1
2018-11-20 15:17:00,2018-11-20 15:17:17,0,66.209.61.22,59,17,0,2018-11-26 14:06:55,R_1revl97QX8BhhY4,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2018-11-20 17:57:43,2018-11-20 17:57:56,0,64.121.102.13,59,12,0,2018-11-26 14:06:55,R_3RyFYiCHM5qnAJG,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2018-11-20 09:37:13,2018-11-20 09:39:13,0,174.201.24.30,59,119,0,2018-11-26 14:06:55,R_2aLb5eTGcXooGlO,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,2,1,1,2,2,2,2,3,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2018-11-20 20:09:05,2018-11-20 20:09:19,0,128.180.155.60,59,14,0,2018-11-26 14:06:55,R_2dGtbCcFYSo2jRm,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2018-11-20 11:43:22,2018-11-20 11:46:28,0,165.235.62.100,75,185,0,2018-11-26 14:06:55,R_SYJzFPbGdY8Etkl,,,,,,,anonymous,EN,4,5,4,5,5,5,3,3,3,5,4,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,4,2,3,4,4,1,4,1,4,,,,,,1
2018-11-20 20:31:18,2018-11-20 20:33:58,0,68.205.235.215,99,160,0,2018-11-26 14:06:55,R_3h2HApkM8W5dYZ3,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,5,2,3,2,5,1,4,3,5,4,3,1,2,3,2,2,2,3,5,4,4,30,2,,4,3,3
2018-11-20 14:15:03,2018-11-20 14:20:05,0,8.42.188.40,99,301,0,2018-11-26 14:06:55,R_CfCuGyUD62L4FtD,,,,,,,anonymous,EN,4,3,3,3,2,2,5,5,4,3,3,3,3,1,1,3,3,3,,,,,,,,,,,,,,,,,,,3,5,5,4,2,4,3,5,2,4,1,3,3,3,3,3,4,3,5,5,4,3,4,4,31,1,,4,1,1
2018-11-19 14:23:20,2018-11-19 14:26:18,0,128.180.152.205,99,177,0,2018-11-26 14:07:00,R_3L0bwEB2Dl2ZuJS,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,5,1,5,4,5,1,5,1,4,5,1,1,1,5,1,5,1,5,1,5,1,25,1,,2,3,3
2018-11-20 09:05:44,2018-11-20 09:07:11,0,107.77.215.112,75,87,0,2018-11-26 14:07:01,R_12aqJlfpDvyiVIC,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,3,1,2,4,3,4,3,4,5,,,,,,3
2018-11-20 09:14:46,2018-11-20 09:18:01,0,129.62.56.64,99,194,0,2018-11-26 14:07:01,R_3k0TQF0UXssmYf2,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,5,1,4,3,5,1,4,1,5,4,2,1,1,5,2,2,1,5,3,3,1,26,2,,4,3,3
2018-11-20 09:16:44,2018-11-20 09:17:26,0,99.203.16.12,40,41,0,2018-11-26 14:07:01,R_3JymCncDGFioOxN,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2018-11-19 15:34:03,2018-11-19 15:36:55,0,128.180.158.98,99,171,0,2018-11-26 14:07:01,R_2Y2KSN4SlWIxGDq,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,4,5,4,4,1,5,1,2,2,5,3,4,2,2,4,4,2,3,5,1,3,5,29,2,,3,3,3
2018-11-19 17:23:38,2018-11-19 17:28:49,0,99.203.29.70,99,311,0,2018-11-26 14:07:01,R_b33j4InLWwfleg1,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,5,5,3,2,2,1,3,2,1,2,2,1,4,3,2,3,4,2,1,5,5,5,2,4,4,5,1,4,1,2,3,2,1,1,3,1,2,2,5,3,5,4,28,2,,4,2,2
2018-11-20 10:49:27,2018-11-23 11:57:57,0,70.44.167.9,1,263310,0,2018-11-26 14:07:01,R_2PgLYksJscRsMVw,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2018-11-19 14:25:03,2018-11-19 14:25:17,0,128.180.152.205,59,13,0,2018-11-26 14:07:01,R_2AEb8T3YcoFR7Jb,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2018-11-20 17:23:37,2018-11-20 17:24:07,0,24.190.234.203,2,30,0,2018-11-26 14:07:01,R_1lfp85CgUu2QQCg,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2018-11-20 09:50:16,2018-11-20 09:55:00,0,216.165.95.182,99,284,0,2018-11-26 14:07:01,R_pyCGVUNBgGUOPyF,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,3,2,1,2,1,1,1,1,1,4,2,1,2,2,1,3,2,1,2,3,4,4,4,2,1,4,1,1,4,2,1,3,2,2,4,1,5,1,5,1,5,1,32,1,,4,2,2
2018-11-20 10:34:49,2018-11-20 10:39:32,0,73.34.146.239,99,282,0,2018-11-26 14:07:01,R_2ZIW56mSO0uh2yi,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,3,1,1,2,1,1,2,1,1,3,2,2,3,3,2,2,2,1,1,5,5,5,1,2,2,5,1,2,4,3,3,3,4,4,4,3,4,3,4,2,2,5,31,1,,4,2,2
2018-11-20 18:18:05,2018-11-20 18:20:38,0,174.201.10.178,99,152,0,2018-11-26 14:07:01,R_1NrHYMUz1VHYV0c,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,38,2,,4,3,3
2018-11-20 11:48:33,2018-11-20 11:49:01,0,73.144.60.234,35,28,0,2018-11-26 14:07:01,R_TpBIFC5Q9eTRBv3,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2018-11-20 13:58:36,2018-11-20 13:58:56,0,204.128.4.32,31,19,0,2018-11-26 14:07:01,R_28P9QH7RdT3nM1H,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2018-11-21 14:29:52,2018-11-21 14:30:04,0,216.164.242.103,59,12,0,2018-11-26 14:07:01,R_2PbRC7etiJFnQr0,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2018-11-20 06:02:40,2018-11-20 06:07:16,0,37.26.146.171,99,275,0,2018-11-26 14:07:07,R_2AEb8QcHsVnoYQH,,,,,,,anonymous,EN,4,1,1,1,1,1,3,1,1,2,1,1,4,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,2,5,5,4,5,5,5,1,3,3,3,4,3,2,3,3,3,4,3,4,2,3,3,42,1,,4,1,1
2018-11-20 09:34:50,2018-11-20 09:35:46,0,143.167.73.153,75,55,0,2018-11-26 14:07:07,R_uricFD6F477yb4Z,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,2,2,3,4,4,4,3,3,,,,,,3
2018-11-20 20:31:51,2018-11-20 20:34:59,0,114.125.213.13,59,187,0,2018-11-26 14:07:13,R_AMrkcRj1e9x2uoV,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2018-11-19 14:10:47,2018-11-19 14:11:14,0,128.180.135.208,59,26,0,2018-11-26 14:07:13,R_3RrRbmwCOpu1lCZ,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2018-11-20 16:16:09,2018-11-20 16:19:49,0,141.126.16.124,75,219,0,2018-11-26 14:07:14,R_1NxnaKdWihyFUkd,,,,,,,anonymous,EN,4,4,2,5,4,5,3,3,3,5,5,5,2,2,2,5,5,5,,,,,,,,,,,,,,,,,,,3,3,2,3,3,2,2,2,3,4,2,3,,,,,,,,,,,,,,,,,,1
2018-11-21 18:39:14,2018-11-21 18:39:26,0,24.254.235.101,59,11,0,2018-11-26 14:07:14,R_265crufY7vaaJtj,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2018-11-21 09:21:24,2018-11-21 09:23:21,0,172.56.29.139,99,116,0,2018-11-26 14:07:14,R_2Bt8oYTrQ5CRWyE,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,5,1,5,2,5,1,5,3,4,3,5,2,1,5,3,4,3,4,1,3,4,37,1,,4,3,3
2018-11-20 13:37:17,2018-11-20 13:38:21,0,172.58.7.95,40,63,0,2018-11-26 14:07:14,R_DAH63NDb6Y3gpbz,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2018-11-21 08:50:19,2018-11-21 08:50:26,0,73.233.180.36,31,6,0,2018-11-26 14:07:14,R_12MiS3xC8rani24,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2018-11-20 09:50:44,2018-11-20 10:14:57,0,75.166.74.76,75,1452,0,2018-11-26 14:07:17,R_1hZtH5Vpt4s3IjS,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,4,4,1,1,1,1,1,1,1,4,2,1,1,1,1,3,1,1,,,,,,,,,,,,,2,5,4,2,1,1,4,4,5,5,1,4,,,,,,2
2018-11-20 19:29:38,2018-11-20 19:29:58,0,68.202.204.28,31,19,0,2018-11-26 14:07:18,R_XHOebXxJd1wohtT,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2018-11-20 19:42:53,2018-11-20 19:50:13,0,142.196.129.117,91,439,0,2018-11-26 14:07:18,R_4YJYhchZeZWSCHf,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,5,4,4,1,4,1,4,3,4,5,1,2,2,5,5,3,2,4,2,2,5,,,,,,3
2018-11-21 09:34:19,2018-11-21 09:39:07,0,98.113.45.96,99,287,0,2018-11-26 14:07:18,R_DwMzZiSUPOyEvPH,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,2,1,1,4,3,2,1,1,1,1,1,1,4,4,3,4,4,3,5,1,5,5,2,4,5,4,1,3,4,1,4,2,4,4,3,5,2,5,3,3,1,4,31,3,,4,2,2
2018-11-21 19:45:17,2018-11-21 19:45:25,0,98.114.191.253,59,7,0,2018-11-26 14:07:18,R_30wzjxZRFtcjYRw,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
